timestamp,model_name,lr,momentum,weight_decay,n_epochs,version,strat,batch_size,best_epoch,best_test_accuracy,train_directory
20240824_040445,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,5,32,33,67.0103,./BF/datasv4/strat_5/train
20240824_043316,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,5,32,58,63.9175,./BF/datasv4/strat_5/train
20240824_050136,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,10,32,10,67.0103,./BF/datasv4/strat_10/train
20240824_054615,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,10,32,7,62.8866,./BF/datasv4/strat_10/train
20240824_063101,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new1,32,7,65.9794,./BF/datasv4/strat_new1/train
20240824_064820,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,new1,32,18,64.9485,./BF/datasv4/strat_new1/train
20240824_070543,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new3,32,16,69.0722,./BF/datasv4/strat_new3/train
20240824_072947,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,new3,32,52,65.9794,./BF/datasv4/strat_new3/train
20240824_075345,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new5,32,43,70.1031,./BF/datasv4/strat_new5/train
20240824_082434,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,new5,32,48,67.0103,./BF/datasv4/strat_new5/train
20240824_085509,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new10,32,16,65.9794,./BF/datasv4/strat_new10/train
20240824_094204,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,new10,32,15,62.8866,./BF/datasv4/strat_new10/train
20240824_141907,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,10,32,8,62.8866,./BF/datasv4/strat_10/train
20240824_150333,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,100,v4,10,32,44,63.9175,./BF/datasv4/strat_10/train
20240827_004819,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,1,32,85,62.8866,./BF/datasv4/strat_1/train
20240827_004611,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,3,32,62,74.2268,./BF/datasv4/strat_3/train
20240827_012514,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,1,32,52,65.9794,./BF/datasv4/strat_1/train
20240827_003353,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,new10,32,74,69.0722,./BF/datasv4/strat_new10/train
20240827_014119,tf_efficientnetv2_m.in21k,0.006,0.9,0.0002,100,v4,3,32,51,68.0412,./BF/datasv4/strat_3/train
20240827_020224,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,1,32,78,62.8866,./BF/datasv4/strat_1/train
20240827_024025,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,4,68.0412,./BF/datasv4/strat_1/train
20240827_023821,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,3,32,40,75.2577,./BF/datasv4/strat_3/train
20240827_031753,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,1,32,41,67.0103,./BF/datasv4/strat_1/train
20240827_022158,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,100,v4,new10,32,28,67.0103,./BF/datasv4/strat_new10/train
20240827_035512,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,new1,32,56,75.2577,./BF/datasv4/strat_new1/train
20240827_033506,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,new3,32,11,64.9485,./BF/datasv4/strat_new3/train
20240827_043453,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new1,32,48,69.0722,./BF/datasv4/strat_new1/train
20240827_043527,tf_efficientnetv2_m.in21k,0.006,0.9,0.0002,100,v4,new3,32,49,69.0722,./BF/datasv4/strat_new3/train
20240827_050426,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new1,32,21,64.9485,./BF/datasv4/strat_new1/train
20240827_053405,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,3,67.0103,./BF/datasv4/strat_new1/train
20240827_052143,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new3,32,30,70.1031,./BF/datasv4/strat_new3/train
20240827_060348,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new1,32,30,64.9485,./BF/datasv4/strat_new1/train
20240827_063302,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,3,32,13,60.8247,./BF/datasv4/strat_3/train
20240827_060759,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,10,32,11,71.1340,./BF/datasv4/strat_10/train
20240827_070804,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,3,32,13,63.9175,./BF/datasv4/strat_3/train
20240827_074312,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,3,32,1,63.9175,./BF/datasv4/strat_3/train
20240827_072813,tf_efficientnetv2_m.in21k,0.006,0.9,0.0002,100,v4,10,32,5,70.1031,./BF/datasv4/strat_10/train
20240827_081820,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,20,73.1959,./BF/datasv4/strat_3/train
20240827_085330,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,3,32,14,72.1649,./BF/datasv4/strat_3/train
20240827_092844,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,new3,32,96,72.1649,./BF/datasv4/strat_new3/train
20240827_084828,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,10,32,29,64.9485,./BF/datasv4/strat_10/train
20240827_100650,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new3,32,33,72.1649,./BF/datasv4/strat_new3/train
20240827_104536,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new3,32,63,75.2577,./BF/datasv4/strat_new3/train
20240827_100852,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,new10,32,2,63.9175,./BF/datasv4/strat_new10/train
20240827_112406,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,68,76.2887,./BF/datasv4/strat_new3/train
20240827_113821,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,3,32,17,62.8866,./BF/datasv4/strat_3/train
20240827_121614,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new3,32,22,75.2577,./BF/datasv4/strat_new3/train
20240827_123128,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,22,62.8866,./BF/datasv4/strat_3/train
20240827_113436,tf_efficientnetv2_m.in21k,0.006,0.9,0.0002,100,v4,new10,32,1,62.8866,./BF/datasv4/strat_new10/train
20240827_131321,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,5,32,76,70.1031,./BF/datasv4/strat_5/train
20240827_132340,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new3,32,72,68.0412,./BF/datasv4/strat_new3/train
20240827_142037,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,18,70.1031,./BF/datasv4/strat_new3/train
20240827_141824,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,9,60.8247,./BF/datasv4/strat_5/train
20240827_133254,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new10,32,5,68.0412,./BF/datasv4/strat_new10/train
20240827_152133,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,80,69.0722,./BF/datasv4/strat_5/train
20240827_154236,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,5,32,45,73.1959,./BF/datasv4/strat_5/train
20240827_155939,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,5,32,41,78.3505,./BF/datasv4/strat_5/train
20240827_161643,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,new5,32,76,78.3505,./BF/datasv4/strat_new5/train
20240827_163440,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,55,78.3505,./BF/datasv4/strat_new5/train
20240827_165215,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,13,78.3505,./BF/datasv4/strat_new5/train
20240827_170952,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,new5,32,24,69.0722,./BF/datasv4/strat_new5/train
20240827_172727,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new5,32,24,62.8866,./BF/datasv4/strat_new5/train
20240827_174504,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,10,32,29,60.8247,./BF/datasv4/strat_10/train
20240827_181031,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,10,32,5,61.8557,./BF/datasv4/strat_10/train
20240827_183552,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,10,32,7,60.8247,./BF/datasv4/strat_10/train
20240827_190118,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,10,32,9,65.9794,./BF/datasv4/strat_10/train
20240827_192645,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,10,32,6,72.1649,./BF/datasv4/strat_10/train
20240827_195208,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,new10,32,5,71.1340,./BF/datasv4/strat_new10/train
20240827_201805,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new10,32,6,62.8866,./BF/datasv4/strat_new10/train
20240827_204411,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new10,32,6,65.9794,./BF/datasv4/strat_new10/train
20240827_211020,resnet50.tv_in1k,0.008,0.9,0.0002,100,v4,new10,32,23,69.0722,./BF/datasv4/strat_new10/train
20240827_213631,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new10,32,8,69.0722,./BF/datasv4/strat_new10/train
20240828_004538,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,5,32,45,75.2577,./BF/datasv4/strat_5/train
20240828_004406,tf_efficientnetv2_m.in21k,0.004,0.9,0.0002,100,v4,10,32,3,65.9794,./BF/datasv4/strat_10/train
20240828_004431,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,10,32,9,80.4124,./BF/datasv4/strat_10/train
20240828_015007,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,20,73.1959,./BF/datasv4/strat_5/train
20240828_025232,resnet101.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,77,82.4742,./BF/datasv4/strat_5/train
20240828_023124,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,10,32,6,68.0412,./BF/datasv4/strat_10/train
20240828_024535,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,10,32,5,60.8247,./BF/datasv4/strat_10/train
20240828_035504,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,new5,32,48,89.6907,./BF/datasv4/strat_new5/train
20240828_050212,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,64,87.6289,./BF/datasv4/strat_new5/train
20240828_041825,tf_efficientnetv2_m.in21k,0.004,0.9,0.0002,100,v4,new10,32,8,70.1031,./BF/datasv4/strat_new10/train
20240828_044545,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,new10,32,12,63.9175,./BF/datasv4/strat_new10/train
20240828_060933,resnet101.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,65,72.1649,./BF/datasv4/strat_new5/train
20240828_061120,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,new10,32,3,69.0722,./BF/datasv4/strat_new10/train
20240828_065254,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new10,32,5,62.8866,./BF/datasv4/strat_new10/train
20240829_020134,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,1,32,64,69.0722,./BF/datasv4/strat_1/train
20240829_023929,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,1,32,90,67.0103,./BF/datasv4/strat_1/train
20240829_020127,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,10,32,9,61.8557,./BF/datasv4/strat_10/train
20240829_031730,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,1,32,36,70.1031,./BF/datasv4/strat_1/train
20240829_020132,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,10,32,7,63.9175,./BF/datasv4/strat_10/train
20240829_035518,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,1,32,44,71.1340,./BF/datasv4/strat_1/train
20240829_043309,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,3,32,21,65.9794,./BF/datasv4/strat_3/train
20240829_034842,tf_efficientnetv2_m.in21k,0.008,0.9,0.0002,100,v4,10,32,8,61.8557,./BF/datasv4/strat_10/train
20240829_040133,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,10,32,8,60.8247,./BF/datasv4/strat_10/train
20240829_052323,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,14,62.8866,./BF/datasv4/strat_3/train
20240829_061338,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,3,32,42,75.2577,./BF/datasv4/strat_3/train
20240829_053537,tf_efficientnetv2_m.in21k,0.009,0.9,0.0002,100,v4,10,32,5,60.8247,./BF/datasv4/strat_10/train
20240829_070354,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,3,32,36,68.0412,./BF/datasv4/strat_3/train
20240829_060130,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,new10,32,8,67.0103,./BF/datasv4/strat_new10/train
20240829_075411,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,5,32,38,72.1649,./BF/datasv4/strat_5/train
20240829_072228,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,100,v4,10,32,49,63.9175,./BF/datasv4/strat_10/train
20240829_085657,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,5,32,11,72.1649,./BF/datasv4/strat_5/train
20240829_080813,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new10,32,21,62.8866,./BF/datasv4/strat_new10/train
20240829_095927,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,5,32,79,75.2577,./BF/datasv4/strat_5/train
20240829_090854,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new10,32,10,65.9794,./BF/datasv4/strat_new10/train
20240829_104832,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,5,32,80,76.2887,./BF/datasv4/strat_5/train
20240829_104853,tf_efficientnetv2_m.in21k,0.008,0.9,0.0002,100,v4,new10,32,18,63.9175,./BF/datasv4/strat_new10/train
20240829_113258,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,10,32,7,65.9794,./BF/datasv4/strat_10/train
20240829_121129,tf_efficientnetv2_m.in21k,0.009,0.9,0.0002,100,v4,new10,32,10,67.0103,./BF/datasv4/strat_new10/train
20240829_123927,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,10,32,36,73.1959,./BF/datasv4/strat_10/train
20240829_134611,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,10,32,44,75.2577,./BF/datasv4/strat_10/train
20240829_142801,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,5,32,44,74.2268,./BF/datasv4/strat_5/train
20240829_142931,resnet101.tv_in1k,0.004,0.9,0.0002,100,v4,5,32,34,76.2887,./BF/datasv4/strat_5/train
20240829_153331,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,16,64.9485,./BF/datasv4/strat_5/train
20240829_153651,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,5,32,41,74.2268,./BF/datasv4/strat_5/train
20240829_150601,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,10,32,12,63.9175,./BF/datasv4/strat_10/train
20240829_164646,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,new1,32,75,68.0412,./BF/datasv4/strat_new1/train
20240829_163918,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,38,72.1649,./BF/datasv4/strat_5/train
20240829_164402,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,29,72.1649,./BF/datasv4/strat_5/train
20240829_173249,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new1,32,39,70.1031,./BF/datasv4/strat_new1/train
20240829_174523,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,new5,32,77,83.5052,./BF/datasv4/strat_new5/train
20240829_181901,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,new1,32,22,64.9485,./BF/datasv4/strat_new1/train
20240829_175139,resnet101.tv_in1k,0.004,0.9,0.0002,100,v4,new5,32,89,79.3814,./BF/datasv4/strat_new5/train
20240829_190517,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new1,32,32,69.0722,./BF/datasv4/strat_new1/train
20240829_185654,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,30,78.3505,./BF/datasv4/strat_new5/train
20240829_190517,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,new5,32,40,73.1959,./BF/datasv4/strat_new5/train
20240829_195142,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,new3,32,12,67.0103,./BF/datasv4/strat_new3/train
20240829_200820,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,8,64.9485,./BF/datasv4/strat_new5/train
20240829_201824,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,45,81.4433,./BF/datasv4/strat_new5/train
20240829_205125,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,68,79.3814,./BF/datasv4/strat_new3/train
20240829_213239,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,new3,32,38,79.3814,./BF/datasv4/strat_new3/train
20240829_214742,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new3,32,67,82.4742,./BF/datasv4/strat_new3/train
20240829_220239,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,new5,32,33,73.1959,./BF/datasv4/strat_new5/train
20240829_222121,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new5,32,33,83.5052,./BF/datasv4/strat_new5/train
20240829_223951,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,new5,32,31,72.1649,./BF/datasv4/strat_new5/train
20240829_225828,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new5,32,22,79.3814,./BF/datasv4/strat_new5/train
20240829_231703,wide_resnet50_2.tv_in1k,0.004,0.9,0.0002,100,v4,new10,32,11,62.8866,./BF/datasv4/strat_new10/train
20240829_234428,wide_resnet50_2.tv_in1k,0.008,0.9,0.0002,100,v4,new10,32,10,84.5361,./BF/datasv4/strat_new10/train
20240830_001158,wide_resnet50_2.tv_in1k,0.009,0.9,0.0002,100,v4,new10,32,25,72.1649,./BF/datasv4/strat_new10/train
20240830_003931,wide_resnet50_2.tv_in1k,0.01,0.9,0.0002,100,v4,new10,32,12,77.3196,./BF/datasv4/strat_new10/train
20240906_144151,resnet50.tv_in1k,0.004,0.9,0.0002,100,v4,5,32,6,61.8557,./BF/datasv4/strat_5/train
20240906_150921,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,5,32,41,77.3196,./BF/datasv4/strat_5/train
20240906_153615,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,27,70.1031,./BF/datasv4/strat_5/train
20240906_160209,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,5,32,45,73.1959,./BF/datasv4/strat_5/train
20240906_162800,resnet50.tv_in1k,0.004,0.9,0.0002,100,v4,new5,32,57,83.5052,./BF/datasv4/strat_new5/train
20240906_165438,resnet50.tv_in1k,0.005,0.9,0.0002,100,v4,new5,32,71,77.3196,./BF/datasv4/strat_new5/train
20240906_172107,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,81,80.4124,./BF/datasv4/strat_new5/train
20240906_174740,resnet50.tv_in1k,0.007,0.9,0.0002,100,v4,new5,32,56,76.2887,./BF/datasv4/strat_new5/train
20240906_222911,resnet101.tv_in1k,0.004,0.9,0.0002,100,v4,5,32,34,81.4433,./BF/datasv4/strat_5/train
20240906_225657,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,5,32,17,84.5361,./BF/datasv4/strat_5/train
20240906_232451,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,97,79.3814,./BF/datasv4/strat_5/train
20240906_235130,resnet101.tv_in1k,0.004,0.9,0.0002,100,v4,new5,32,69,78.3505,./BF/datasv4/strat_new5/train
20240907_001832,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,new5,32,75,80.4124,./BF/datasv4/strat_new5/train
20240907_004725,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,30,80.4124,./BF/datasv4/strat_new5/train
